https://tvsd.com.br/2022/08/30/dengue-casos-e-mortes-disparam-no-brasil-mesmo-durante-inverno/?utm_source=rss&utm_medium=rss&utm_campaign=dengue-casos-e-mortes-disparam-no-brasil-mesmo-durante-inverno,biological
https://www.correiobraziliense.com.br/brasil/2024/01/6780688-mulher-e-sobrinha-sao-resgatadas-de-enxurrada-por-corrente-humana-em-sp.html,hydrometeorological
https://fanoticias.com.br/onda-de-calor-estados-tem-alerta-de-altas-temperaturas-e-tempestades/,other
https://istoe.com.br/milhares-sao-forcados-a-fugir-de-incendio-na-ilha-de-rodes/,drought
https://www.opovo.com.br/noticias/brasil/2023/09/09/terremoto-deixa-mais-de-mil-mortos-no-marrocos.html,geological
https://www.opovo.com.br/noticias/ceara/2023/09/09/terremoto-no-marrocos-vice-governadora-do-ceara-grava-video-agradecendo-apoio.html,geological
https://www.opovo.com.br/noticias/mundo/2023/09/09/aumenta-para-seis-o-balanco-de-mortos-nas-enchentes-da-espanha.html,hydrometeorological
https://noticias.uol.com.br/internacional/ultimas-noticias/2023/09/09/vice-governadora-ceara-terremoto-marrocos.htm,geological
https://noticias.uol.com.br/internacional/ultimas-noticias/2023/09/09/videos-terremoto-marrocos.htm,geological
https://noticias.uol.com.br/ultimas-noticias/afp/2023/09/09/aumenta-para-seis-o-balanco-de-mortos-nas-enchentes-da-espanha.htm,hydrometeorological
https://noticias.uol.com.br/ultimas-noticias/afp/2023/09/09/marrakech-viveu-noite-de-pesadelo-apos-terremoto.htm,geological
https://www.opovo.com.br/noticias/mundo/2023/09/09/terremoto-no-marrocos-videos-mostram-destruicao-em-marrakesh-apos-catastrofe.html,geological
https://liberal.com.br/brasil-e-mundo/brasil/idosa-de-99-anos-sobrevive-ao-ciclone-no-rs-apos-ficar-8-horas-so-com-a-cabeca-fora-da-agua-2022161/,hydrometeorological
https://setelagoas.com.br/noticias/mundo/90938-terremoto-que-atingiu-marrocos-deixa-pelo-menos-820-mortos,geological
https://www.em.com.br/app/noticia/internacional/2023/09/09/interna_internacional,1559222/aumenta-para-seis-o-balanco-de-mortos-nas-enchentes-da-espanha.shtml,hydrometeorological
https://www.metroworldnews.com.br/foco/2023/09/09/videos-chocantes-forte-terremoto-no-marrocos-deixa-mais-de-1-mil-mortos-e-12-mil-feridos/,geological
https://ampost.com.br/mundo/chuvas-torrenciais-deixam-mortos-e-desaparecidos-na-espanha/,hydrometeorological
https://emtempo.com.br/168359/pais/quatro-pessoas-morrem-durante-ciclone-no-rio-grande-sul/,hydrometeorological
https://www.meiahora.com.br/geral/2023/07/6677464-incendios-florestais-na-argelia-deixam-pelo-menos-15-mortos-e-26-feridos.html,drought
https://diariodovale.com.br/plantao-da-redacao/chuva-volta-interditar-vias-em-barra-mansa-neste-domingo-12/,hydrometeorological
https://www.em.com.br/app/noticia/internacional/2022/12/11/interna_internacional,1432068/covid-se-propaga-rapidamente-na-china-alerta-epidemiologista.shtml,biological
https://www.itamarajunoticias.com.br/mosca-dos-chifres-afeta-produtividade-de-bovinos-e-causa-prejuizos/,biological
https://www.opantaneiro.com.br/saude/prefeitura-divulga-alerta-para-evitar-acidentes-com-escorpiao-em/207787/,biological
https://atarde.com.br/mundo/inundacao-na-india-deixa-dez-mortos-e-mais-de-80-desaparecidos-1244495,hydrometeorological
https://www.estadao.com.br/internacional/terremoto-de-magnitude-66-abala-a-fronteira-entre-a-colombia-e-o-panama/,geological
https://www.estadao.com.br/internacional/video-morte-indonesia-vulcao-erupcao-alpinistas-nprei/,geological
https://www.portaldoholanda.com.br/variedades/caes-farejadores-ajudas-na-busca-por-soterrados-ha-4-dias-no-pr,hydrometeorological
https://www.opovo.com.br/noticias/brasil/2022/12/02/busca-por-desaparecidos-do-deslizamento-no-parana-completa-quatro-dias.html,hydrometeorological
https://jornaldebrasilia.com.br/noticias/brasil/caes-farejadores-ajudam-na-busca-por-soterrados-ha-4-dias-no-pr/,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2022/12/02/mais-de-mil-pessoas-sao-retiradas-por-alerta-de-tempestade-em-isquia.html,hydrometeorological
https://www.bemparana.com.br/noticias/deslizamento-no-parana-por-que-resgate-e-tao-dificil/,hydrometeorological
https://www.bemparana.com.br/noticias/tempestade-provoca-inundacoes-em-portugal-e-lisboa-fica-embaixo-dagua/,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2022/12/26/inundacoes-deixam-11-mortos-e-milhares-de-desabrigados-nas-filipinas.html,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2022/12/26/presidente-da-china-pede-medidas-para-proteger-vidas-contra-a-covid.html,biological
https://www.correiobraziliense.com.br/ciencia-e-saude/2023/12/6664117-todo-dia-30-adolescentes-se-infectam-com-hiv-na-america-latina-e-caribe.html,biological
https://liberal.com.br/brasil-e-mundo/mundo/nevascas-paralisam-servicos-na-alemanha-e-criam-manto-de-neve-em-munique-2073719/,hydrometeorological
https://www.folhape.com.br/noticias/vulcao-entra-em-erupcao-no-oeste-da-indonesia/304788/,geological
https://jornaldebrasilia.com.br/noticias/mundo/tufao-noru-atinge-o-vietna-e-provoca-destruicao/,hydrometeorological
https://www.portaldoholanda.com.br/mundo/vulcao-entra-em-erupcao-e-mata-11-alpinistas-12-estao-desaparecidos,geological
https://destaquepopular.com.br/2023/12/04/chuva-forte-atinge-a-regiao-e-provoca-alagamentos/,hydrometeorological
https://www.metroworldnews.com.br/foco/2023/11/30/video-rodovia-cede-e-abre-cratera-em-cidade-atingida-por-tornado-em-santa-catarina/,hydrometeorological
https://oestadoonline.com.br/saude/corumba-registra-2a-maior-notificacao-de-dengue-em-14-anos-com-mais-de-4-mil-casos-provaveis/,biological
https://noticias.uol.com.br/ultimas-noticias/afp/2023/09/25/transbordamento-de-rio-na-cidade-da-guatemala-deixa-18-desaparecidos.htm,hydrometeorological
https://www.folhape.com.br/noticias/transbordamento-de-rio-na-cidade-da-guatemala-deixa-18-desaparecidos/293544/,hydrometeorological
https://www.noticiadamanha.com.br/2023/06/14/noticias/gripe-aviaria/,biological
https://ultimosegundo.ig.com.br/2023-03-29/imagens-de-drone-mostram-crateras-prestes-a-engolir-cidade-no-maranhao.html,hydrometeorological
https://www.bol.uol.com.br/noticias/2024/01/17/temporal-deixa-um-morto-e-milhares-sem-energia-no-rio-grande-do-sul.htm,hydrometeorological
https://www.folhape.com.br/noticias/um-bilhao-de-pessoas-em-apenas-43-paises-correm-risco-de-contrair/271513/,biological
https://mogiguacuacontece.com.br/ve-inicia-nebulizacao-costal-na-zona-leste-de-mogi-guacu/,biological
https://www.meiahora.com.br/geral/2023/06/6650072-incendios-deixam-ao-menos-14-mortos-no-cazaquistao.html,drought
https://istoe.com.br/incendios-se-intensificam-no-canada-e-podem-durar-todo-o-verao/,drought
https://jornaldebrasilia.com.br/noticias/mundo/numero-de-mortos-no-terremoto-na-turquia-e-siria-sobe-para-35-mil/,geological
https://www.folhape.com.br/noticias/deslizamento-apos-chuva-mata-mulher-em-sao-goncalo-bombeiros-buscam/258202/,hydrometeorological
https://www.diariopotiguar.com.br/2023/02/numero-de-mortos-em-terremoto-na.html,geological
https://istoe.com.br/dez-mortos-e-mais-de-80-desaparecidos-apos-inundacao-na-india/,hydrometeorological
https://www.estadao.com.br/internacional/italia-incendio-dois-mortos-centenas-turistas-realocados/,drought
https://www.bonde.com.br/saude/entidades-criticam-estigma-a-homossexuais-a-partir-da-variola-dos-macacos,biological
https://www.em.com.br/app/noticia/internacional/2023/09/29/interna_internacional,1569413/nova-york-fica-inundada-e-parcialmente-paralisada-apos-chuvas-torrenciais.shtml,hydrometeorological
https://agenciabrasil.ebc.com.br/internacional/noticia/2022-09/incendio-permanece-no-sudoeste-da-franca-mais-moradores-sao-retirados,drought
https://www.em.com.br/app/noticia/internacional/2022/07/28/interna_internacional,1383087/centenas-de-replicas-estremecem-o-norte-das-filipinas-apos-terremoto.shtml,geological
https://www.em.com.br/app/noticia/nacional/2023/02/22/interna_nacional,1460459/sp-um-morre-e-tres-ficam-feridos-em-deslizamentos-de-terra-em-maua-no-abc.shtml,hydrometeorological
https://www.em.com.br/app/noticia/nacional/2023/02/22/interna_nacional,1460490/perigo-chuva-atingira-grande-parte-do-pais-nesta-quarta-feira-22.shtml,hydrometeorological
https://www.folhape.com.br/noticias/incendio-perto-de-atenas-obriga-a-evacuacao-de-casas-e-resorts-junto-a/280987/,drought
https://odia.ig.com.br/angra-dos-reis/2023/12/6755473-nivel-do-rio-bracui-sobe-e-provoca-inundacoes-no-bairro.html,hydrometeorological
https://oestadoonline.com.br/agronegocio/safra-22-23-registra-os-10-casos-de-ferrugem-asiatica/,biological
https://www.em.com.br/app/noticia/internacional/2023/08/14/interna_internacional,1545541/chuvas-provocam-24-mortes-na-india.shtml,hydrometeorological
https://istoe.com.br/mar-de-lama-causa-destruicao-em-cidade-italiana/,hydrometeorological
https://www.folhape.com.br/noticias/chuvas-provocam-24-mortes-na-india/285906/,hydrometeorological
https://www.folhape.com.br/noticias/fonte-de-lava-vulcao-etna-entra-em-erupcao-e-causa-fechamento-de/285912/,geological
https://www.meiahora.com.br/geral/2023/08/6690172-chuvas-provocam-24-mortes-na-india.html,hydrometeorological
https://www.meiahora.com.br/geral/2023/08/6690200-deslizamento-de-terra-em-mianmar-deixa-pelo-menos-25-desaparecidos.html,hydrometeorological
https://jornaldebrasilia.com.br/noticias/mundo/animais-do-zoologico-de-bagda-enfrentam-verao-infernal-com-temperaturas-acima-dos-50oc/,other
https://istoe.com.br/animais-do-zoologico-de-bagda-enfrentam-verao-infernal-com-temperaturas-acima-dos-50oc-2/,other
https://istoe.com.br/animais-do-zoologico-de-bagda-enfrentam-verao-infernal-com-temperaturas-acima-dos-50oc/,other
https://www.folhape.com.br/noticias/animais-do-zoologico-de-bagda-enfrentam-verao-infernal-com/285984/,other
https://www.bemparana.com.br/noticias/parana/dengue-e-chikungunya-sobem-mais-uma-vez-no-parana/,biological
https://jovempan.com.br/programas/jornal-da-manha/sobe-para-54-o-numero-de-mortos-apos-temporal-no-litoral-norte-de-sp.html,hydrometeorological
https://www.opovo.com.br/noticias/economia/2023/02/24/estiagem-rs-leite-pede-a-uniao-mais-prazo-para-financiamento-no-pronaf-e-pronamp.html,drought
https://www.correiodopovo.com.br/not%C3%ADcias/cidades/at%C3%A9-agora-26-corpos-s%C3%A3o-identificados-e-liberados-para-sepultamento-em-sp-1.990828,hydrometeorological
https://liberal.com.br/brasil-e-mundo/brasil/chuva-em-sp-deslizamento-deixa-um-morto-e-tres-feridos-em-maua-1913930/,hydrometeorological
https://www.metroworldnews.com.br/foco/2023/02/22/temporais-secretario-diz-que-numero-de-desaparecidos-pode-ser-maior/,hydrometeorological
https://ultimosegundo.ig.com.br/brasil/2023-10-28/chuvas-casas-arrastadas-pela-correnteza.html,hydrometeorological
https://emtempo.com.br/186639/amazonas/deslizamento-de-terra-derruba-parte-de-igreja-no-interior-do-amazonas/,hydrometeorological
https://jovempan.com.br/programas/jornal-da-manha/casos-de-dengue-na-cidade-de-sao-paulo-disparam-para-maior-patamar-desde-2016.html,biological
https://boainformacao.com.br/2023/09/rio-grande-do-sul-enfrenta-novo-ciclone-apos-semana-de-caos-e-destruicao/,hydrometeorological
https://setelagoas.com.br/noticias/regiao/87968-alerta-mg-passa-de-100-mil-casos-confirmados-de-dengue-e-mortes-crescem-25-em-sete-dias,biological
https://www.correiodopovo.com.br/not%C3%ADcias/geral/embarca%C3%A7%C3%A3o-auxilia-nas-buscas-a-morador-desaparecido-em-arroio-de-porto-alegre-1.872980,hydrometeorological
https://jornaldebrasilia.com.br/noticias/mundo/incendio-na-espanha-queima-cerca-de-10-000-hectares/,drought
https://www.em.com.br/app/noticia/internacional/2022/08/16/interna_internacional,1386890/incendio-na-espanha-queima-cerca-de-10-000-hectares.shtml,drought
https://www.estadao.com.br/brasil/buracos-vocorocas-gigantes-ameacam-cidade-maranhao-calamidade-nprm/,hydrometeorological
https://diariobahia.com.br/prefeitura-alerta-para-aumento-de-casos-de-dengue-e-chikungunya-em-itabuna/?utm_source=rss&utm_medium=rss&utm_campaign=prefeitura-alerta-para-aumento-de-casos-de-dengue-e-chikungunya-em-itabuna,biological
https://fanoticias.com.br/chuva-forte-deixa-ao-menos-13-mortos-na-provincia-de-buenos-aires/,hydrometeorological
https://www.opantaneiro.com.br/geral/geraldefesa-civil-confirma-uma-morte-apos-passagem-de-ciclone-no-rs/204112/,hydrometeorological
https://www.em.com.br/app/noticia/nacional/2023/07/13/interna_nacional,1519661/ciclone-com-ventos-de-140-km-h-deixa-um-morto-no-rs-e-468-mil-sem-energia.shtml,hydrometeorological
https://amnews.com.br/amazonas-e-para-unem-forcas-contra-a-praga-que-ataca-cacau-e-cupuacu/,biological
https://jornaldebrasilia.com.br/noticias/brasil/ciclone-no-rs-deixa-um-morto-20-feridos-e-mais-de-800-mil-sem-energia/,hydrometeorological
https://www.portaldoholanda.com.br/variedades/ciclone-no-rs-deixa-um-morto-20-feridos-e-mais-de-800-mil-sem-energia,hydrometeorological
https://www.em.com.br/app/noticia/internacional/2023/06/16/interna_internacional,1508034/tornado-deixa-tres-mortos-e-mais-de-100-feridos-no-norte-do-texas.shtml,hydrometeorological
https://www.em.com.br/app/noticia/internacional/2023/06/16/interna_internacional,1508036/ministra-da-saude-do-peru-renuncia-apos-crise-provocada-por-surto-de-dengue.shtml,biological
https://www.em.com.br/app/noticia/internacional/2023/03/15/interna_internacional,1468943/malawi-corre-contra-o-tempo-para-resgatar-sobreviventes-do-ciclone-freddy.shtml,hydrometeorological
https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/hospitais-na-china-lotam-com-infectados-da-covid-alerta-oms-1.3315281,biological
https://odia.ig.com.br/mundo-e-ciencia/2023/02/6571049-numero-de-bombeiros-voluntarios-em-incendios-no-chile-chegam-a-3.html,drought
https://jovempan.com.br/noticias/mundo/numero-de-mortos-passa-de-9-600-na-siria-e-na-turquia-apos-terremoto.html,geological
https://ultimosegundo.ig.com.br/2022-08-28/novas-enchentes--paquistaneses-ja-receberam-ordens-para-sairem-de-casa.html,hydrometeorological
https://jornaldebrasilia.com.br/noticias/mundo/centro-turistico-grego-e-evacuado-enquanto-incendio-florestal-de-lesbos-destroi-casas/,drought
https://diariodecaratinga.com.br/manhuacu-confirma-segunda-morte-por-dengue-em-2023/,biological
https://www.bonde.com.br/saude/parana-confirma-mais-2-3-mil-casos-e-tres-obitos-por-dengue-alem-do-avanco-da-chikungunya,biological
https://www.opovo.com.br/noticias/mundo/2023/03/29/sobe-para-12-o-numero-de-mortos-em-deslizamento-de-terra-no-sul-do-equador.html,hydrometeorological
https://agenciabrasil.ebc.com.br/geral/noticia/2023-03/municipio-maranhense-tem-crateras-com-mais-de-600-metros-de-extensao,hydrometeorological
https://tasabendo.com.br/saude/regiao-fecha-ciclo-da-dengue-com-aumento-de-quase-400-de-casos/,biological
https://setelagoas.com.br/noticias/brasil/85001-crianca-de-cinco-anos-morre-em-deslizamento-de-terra-apos-chuva,hydrometeorological
https://www.opovo.com.br/noticias/brasil/2023/10/17/novos-temporais-atingem-santa-catarina-e-mortes-sobem-para-seis.html,hydrometeorological
https://www.em.com.br/app/noticia/gerais/2023/10/31/interna_gerais,1584815/temporal-em-montes-claros-inunda-casas-e-pessoas-sao-resgatadas.shtml,hydrometeorological
http://www.novomomento.com.br/dr-daniel-controle-pombos-na-rodoviaria/,biological
https://liberal.com.br/brasil-e-mundo/mundo/chuvas-no-norte-da-europa-deixam-uma-pessoa-morta-e-causam-atrasos-em-aeroportos-2002324/,hydrometeorological
https://liberal.com.br/brasil-e-mundo/mundo/derretimento-de-geleira-no-alasca-faz-com-que-casa-caia-em-rio-e-seja-levada-pela-correnteza-2002174/,hydrometeorological
https://www.folhape.com.br/noticias/terremoto-no-marrocos-corpos-sao-enfileirados-na-rua-e-parentes/290980/,geological
https://ultimosegundo.ig.com.br/brasil/2023-09-09/rio-grande-do-sul-ciclone-feridos.html,hydrometeorological
https://diariodevotuporanga.com.br/votuporanga-termina-2022-com-10-mil-casos-de-dengue-diz-secretaria-de-saude/?utm_source=rss&utm_medium=rss&utm_campaign=votuporanga-termina-2022-com-10-mil-casos-de-dengue-diz-secretaria-de-saude,biological
https://www.folhape.com.br/noticias/chuvas-torrenciais-no-japao-deixam-um-morto-e-tres-desaparecidos-veja/273695/,hydrometeorological
https://www.dgabc.com.br/Noticia/3948403/deslizamento-de-terra-deixa-ao-menos-15-mortos-e-12-mil-desabrigados-no-peru,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2023/02/07/deslizamento-de-terra-deixa-ao-menos-15-mortos-e-12-mil-desabrigados-no-peru.html,hydrometeorological
https://www.metroworldnews.com.br/foco/2022/12/30/chuvas-ja-causaram-a-morte-de-sete-pessoas-em-sao-paulo/,hydrometeorological
https://www.noticiasaominuto.com.br/mundo/2040092/pelo-menos-42-mortos-devido-as-fortes-chuvas-na-india,hydrometeorological
https://www.folhape.com.br/noticias/terremoto-de-magnitude-63-deixa-ao-menos-120-mortos-no-afeganistao/295674/,geological
https://ampost.com.br/amazonas/seca-faz-rio-desaparecer-em-comunidade-no-amazonas-veja-antes-e-depois/,drought
https://liberal.com.br/brasil-e-mundo/brasil/em-minas-chuvas-na-grande-bh-deixam-dois-mortos-e-rastro-de-destruicao-1876750/,hydrometeorological
https://www.atitudeto.com.br/noticias/estado/casos-de-dengue-aumentam-no-tocantins-e-ja-passa-de-18-mil-notificacoes-em-2022/,biological
https://www.msnoticias.com.br/editorias/politica-mato-grosso-sul/chega-a-dez-o-numero-de-mortos-por-causa-da-chuva-no-rio/145206/,hydrometeorological
https://www.folhape.com.br/noticias/brasil/rio-de-janeiro-entra-em-estado-de-emergencia-por-causa-das-chuvas-dos/311216/,hydrometeorological
https://emtempo.com.br/213529/mundo/sobe-para-33-numero-de-mortos-em-deslizamento-de-terra-na-colombia/,hydrometeorological
https://emtempo.com.br/213587/pais/chuva-intensa-causa-estragos-e-deixa-11-mortos-no-rio-de-janeiro/,hydrometeorological
https://istoe.com.br/chuvas-e-inundacoes-matam-onze-pessoas-no-rio-de-janeiro/,hydrometeorological
https://agenciabrasil.ebc.com.br/geral/noticia/2024-01/chega-dez-o-numero-de-mortos-por-causa-da-chuva-no-rio,hydrometeorological
https://jornaldebrasilia.com.br/entretenimento/katia-flavia/chuvas-fortes-no-rj-deixaram-rastro-de-destruicao-e-10-mortos/,hydrometeorological
https://odia.ig.com.br/mundo-e-ciencia/2022/08/6469406-mais-de-40-pessoas-morrem-em-inundacoes-e-deslizamentos-na-india.html,hydrometeorological
https://www.portaldoholanda.com.br/manaus/desbarrancamento-de-terra-engole-casas-e-mata-moradores-no-amazonas,hydrometeorological
https://www.rcn67.com.br/jpnews/tres-lagoas/tres-lagoas-enfrenta-epidemia-de-dengue-e-lidera-ranking-dos/176063/,biological
https://ultimasnoticias.inf.br/noticia/minas-gerais-tem-15-mortes-confirmadas-por-dengue-e-quase-47-mil-casos/,biological
https://www.bemparana.com.br/noticias/brasil/brasil-ultrapassa-as-700-mil-mortes-pela-covid-19-apos-tres-anos-do-primeiro-obito/,biological
https://www.bemparana.com.br/noticias/parana/saude-confirma-mais-tres-mortes-por-dengue-e-avanco-de-80-da-chikungunya-no-parana/,biological
https://jornaldebrasilia.com.br/noticias/mundo/avalanche-no-himalaia-deixa-quatro-mortos/,other
https://www.opovo.com.br/noticias/mundo/2022/12/23/esta-tudo-queimado-a-tragedia-do-incendio-no-chile.html,drought
https://diariodonordeste.verdesmares.com.br/ultima-hora/mundo/dor-e-revolta-no-havai-apos-incendio-que-deixou-93-mortos-1.3404118,drought
https://www.dgabc.com.br/Noticia/4028289/china-mortos-em-deslizamento-de-terra-sobe-para-21-e-seis-pessoas-estao-desaparecidas,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2023/08/13/china-mortos-em-deslizamento-de-terra-sobe-para-21-e-seis-pessoas-estao-desaparecidas.html,hydrometeorological
https://www.opovo.com.br/noticias/mundo/2023/01/03/hospitais-em-xangai-ficam-sobrecarregados-por-pacientes-com-covid.html,biological
https://tasabendo.com.br/saude/dengue-aumenta-na-regiao-e-ameaca-tres-municipios-de-epidemia/,biological
https://istoe.com.br/bombeiros-trabalham-para-conter-incendio-na-serra-do-japi-em-sp/,drought
https://www.opovo.com.br/noticias/brasil/2023/07/28/bombeiros-trabalham-para-conter-incendio-na-serra-do-japi-em-sp.html,drought
https://noticias.uol.com.br/ultimas-noticias/agencia-brasil/2023/10/03/sobe-para-23-total-de-cidades-em-situacao-de-emergencia-no-amazonas.htm,drought
https://veja.abril.com.br/mundo/paris-tem-infestacao-de-percevejos-menos-de-um-ano-antes-das-olimpiadas/,biological
https://www.meiahora.com.br/geral/2023/10/6718052-sobe-para-23-total-de-cidades-em-situacao-de-emergencia-no-amazonas.html,drought
https://www.estadao.com.br/brasil/chuvas-em-minas-estado-tem-mais-de-cem-cidades-em-emergencia-mortes-chegam-a-13-no-mes/,hydrometeorological
https://www.portaldoholanda.com.br/amazonas/entenda-porque-mosca-maldita-e-uma-das-mais-perigosas-do-mundo,biological
https://www.osul.com.br/tres-anos-apos-o-comeco-da-pandemia-china-tem-crematorios-e-hospitais-lotados-e-esconde-numeros-da-covid/,biological
https://diariodecaratinga.com.br/manhuacu-e-matipo-recebem-forca-estadual-de-enfrentamento-as-arboviroses/,biological
https://www.opovo.com.br/noticias/mundo/2023/06/23/rio-mapocho-transborda-apos-fortes-chuvas-em-santiago.html,hydrometeorological
https://istoe.com.br/rio-mapocho-transborda-apos-fortes-chuvas-em-santiago-2/,hydrometeorological
https://istoe.com.br/rio-mapocho-transborda-apos-fortes-chuvas-em-santiago/,hydrometeorological
https://noticias.uol.com.br/ultimas-noticias/deutschewelle/2023/09/09/terremoto-deixa-mais-de-600-mortos-no-marrocos.htm,geological
https://www.portalcambe.com.br/nove-bairros-de-cambe-estao-em-situacao-de-risco-para-surto-de-dengue/,biological
https://www.folhape.com.br/noticias/bombeiros-gregos-lutam-contra-incendios-em-atenas-e-outras-cidades/287707/,drought
https://www.folhape.com.br/noticias/milhares-de-pessoas-deixam-suas-casas-por-incendio-florestal-no-canada/272837/,drought
https://agenciabrasil.ebc.com.br/internacional/noticia/2023-05/incendio-em-halifax-no-canada-leva-desocupacao-forcada-de-milhares,drought
https://www.em.com.br/app/noticia/gerais/2023/05/29/interna_gerais,1500374/dengue-em-minas-mortes-aumentaram-mais-de-500-em-relacao-a-2022.shtml,biological
https://ultimosegundo.ig.com.br/mundo/2023-02-09/chile-toque-recolher-incendios-florestais.html,drought
